"Participant","MTR","GPTS"
"  1","6.35","16.00"
"  2","7.00","16.00"
"  3","1.00","20.39"
"  4","7.00","55.96"
"  5","7.00","24.12"
"  6","7.00","30.76"
"  7","1.00","31.73"
"  8","1.00","24.70"
"  9","7.00","19.76"
" 10","5.24","16.00"
" 11","3.54","16.00"
" 12","5.39","17.66"
" 13","1.12","19.82"
" 14","7.00","16.00"
" 15","4.26","23.86"
" 16","7.00","29.46"
" 17","1.00","54.21"
" 18","7.00","16.00"
" 19","5.44","16.00"
" 20","7.00","20.94"
" 21","7.00","16.00"
" 22","4.79","16.00"
" 23","1.66","17.42"
" 24","7.00","16.00"
" 25","3.11","16.00"
" 26","4.48","29.20"
" 27","2.86","16.00"
" 28","7.00","16.00"
" 29","3.94","20.06"
" 30","4.52","20.42"
" 31","2.86","16.00"
" 32","2.51","25.21"
" 33","1.81","41.19"
" 34","5.97","16.00"
" 35","6.27","16.00"
" 36","7.00","23.46"
" 37","4.55","24.68"
" 38","3.15","25.39"
" 39","7.00","34.05"
" 40","4.18","25.01"
" 41","5.20","27.44"
" 42","5.51","31.75"
" 43","7.00","34.19"
" 44","2.70","36.37"
" 45","4.56","25.44"
" 46","1.00","35.96"
" 47","6.66","27.19"
" 48","7.00","16.00"
" 49","7.00","39.49"
" 50","4.80","16.05"
" 51","6.26","30.54"
" 52","7.00","20.22"
" 53","5.57","16.00"
" 54","3.59","37.96"
" 55","7.00","16.00"
" 56","7.00","40.20"
" 57","5.68","16.00"
" 58","1.00","46.97"
" 59","7.00","16.00"
" 60","7.00","16.00"
" 61","1.00","16.00"
" 62","7.00","19.52"
" 63","1.46","27.55"
" 64","7.00","19.32"
" 65","1.59","29.00"
" 66","4.51","30.45"
" 67","1.00","29.31"
" 68","6.17","20.51"
" 69","7.00","16.86"
" 70","7.00","17.90"
" 71","6.59","31.18"
" 72","7.00","29.17"
" 73","7.00","19.93"
" 74","5.76","33.91"
" 75","3.59","23.21"
" 76","4.40","16.00"
" 77","7.00","16.00"
" 78","6.80","37.44"
" 79","1.90","28.38"
" 80","7.00","16.71"
" 81","5.39","70.83"
" 82","1.23","49.37"
" 83","2.12","43.71"
" 84","1.00","16.00"
" 85","6.46","18.09"
" 86","7.00","48.44"
" 87","1.00","61.73"
" 88","7.00","16.67"
" 89","1.55","33.66"
" 90","7.00","25.82"
" 91","5.40","74.33"
" 92","1.00","80.00"
" 93","4.52","43.82"
" 94","4.23","29.24"
" 95","3.11","24.63"
" 96","4.66","53.71"
" 97","6.11","16.00"
" 98","1.54","30.10"
" 99","7.00","16.00"
"100","7.00","28.54"
